25598, 6/28/2009 8:23:15 AM, 13, 53.2607175316662, 10.4424441978335, 71, 61, 92, 540660383, T ,6709.536665324002, 6015.758936031102
25598, 6/28/2009 8:23:20 AM, 13, 53.2606839202344, 10.4437304846942, 71, 62, 92, 540660383, T ,6843.163275879655, 6149.814141931817
25598, 6/28/2009 8:23:25 AM, 13, 53.2606638874859, 10.4450284224004, 71, 62, 92, 540660383, T ,6977.806861044312, 6284.927131388563
25598, 6/28/2009 8:23:30 AM, 13, 53.2606693357229, 10.4463053215295, 70, 60, 90, 540660383, T ,7109.619848353314, 6417.248930716555
25598, 6/28/2009 8:23:36 AM, 13, 53.2606617920101, 10.44782361947, 71, 61, 92, 540660383, T ,7267.406701914724, 6575.651034166397
25598, 6/28/2009 8:23:41 AM, 13, 53.260640418157, 10.4490994289517, 70, 61, 92, 540660383, T ,7400.955701148468, 6709.715895406247
25598, 6/28/2009 8:23:46 AM, 13, 53.2606209721416, 10.4503983724862, 70, 62, 92, 540660383, T ,7537.150576052152, 6846.4496451093355
25598, 6/28/2009 8:23:51 AM, 13, 53.2606661505997, 10.4516933765262, 73, 61, 81, 540660383, F ,7670.805844973935, 6980.732296479793
25598, 6/28/2009 8:23:56 AM, 13, 53.2609756942838, 10.4528270289302, 71, 59, 52, 540660383, T ,7778.197452936821, 7089.04215557006
25598, 6/28/2009 8:24:02 AM, 13, 53.2614056859165, 10.4541845619678, 70, 62, 62, 540660383, F ,7905.624695762161, 7217.706637381832
25598, 6/28/2009 8:24:07 AM, 13, 53.2617818657309, 10.4553400911391, 69, 63, 61, 540660383, F ,8014.610864757222, 7327.8088823572125
25598, 6/28/2009 8:24:12 AM, 13, 53.2621741387993, 10.456539625302, 69, 67, 62, 540660383, F ,8128.519359607613, 7442.920561759156
